Coordinate_1,Coordinate_2
3.35492735833547,7.29600450365171
-9.70181268721201,1.77129575578794
-7.70333856611826,4.87172338335142
-0.979374828630468,0.470722049161049
1.60036465258024,0.57651683656797
2.30547839135549,-6.41988495023623
-9.65633958845713,6.93858644334898
-1.4900881674824,0.091741650982948
-1.24877923994639,-18.7051327529706
-1.86619538336374,-17.991185456828
-4.88153118162729,0.91657564012632
-9.48422998457529,3.70046159593687
6.16349702805898,-7.62865760953799
2.00171643227957,-0.152544971869139
7.60501342744253,7.41950961916074
2.30553430051229,-7.40069177778139
-1.15618795424082,-2.05623200567141
7.41954427689932,7.07361003725156
1.87725406617544,-2.4288261237897
-10.5481690791187,5.19349643556699
-7.64021009474375,1.04259154169187
3.73115306825064,-0.173731436335294
-10.2157115366993,5.87403508989439
-3.24393981962778,-18.8023770156659
4.9561701390209,0.926919072552772
-0.415155711465856,-0.0446510392583888
-1.02889460592844,-1.50366690786257
4.44825130433462,9.16174480287656
4.59249192208669,8.17072555391416
-9.94380659132578,5.89443942873106
2.47909325093649,4.91546174852476
4.23871022195242,0.226236283465477
-6.44706958799936,5.1335689720355
2.21690469712637,8.34069225160703
2.0607632371845,6.26887723772153
1.28676562861226,0.427688628121467
0.0974118086757454,-3.27340081365481
1.63581505150221,-3.61304476888552
-5.51978010206797,-6.40359380872622
-10.4358558085499,3.55031177370176
5.32450347871206,-6.29500463636294
7.20043331117056,-7.03756073148623
1.75198977918051,-0.992330462054161
0.36601847142599,-2.45552495153323
-1.79885810881235,0.326033442898842
6.7001190754833,6.71580049364194
-10.4036139872608,6.21792051164732
0.496132669157008,-4.22193077237978
6.71644645661733,7.49633380739317
10.8992148014965,-1.99954167039767
-1.94478649168589,0.413870781346412
-3.33871597319224,0.938095181866737
-1.30570024519541,-1.68751063974276
1.20997757942102,-2.85790637166872
-10.2131614115772,4.1333830055438
-8.67165655165293,1.50889369814024
1.6947656843128,-0.174847225040941
6.64564519853018,1.06349453298673
6.36741262406729,0.00073824791535923
4.84719639748953,7.95937797395811
-0.376839103990575,0.181555509253593
-5.11271184950449,-6.03506639631167
-10.1012572672901,4.20903369752988
8.72896581620596,-3.5368047061719
14.3187218281688,3.98580524294004
0.994142201847056,-2.84864953191653
2.31232231587789,2.5369646248065
1.88258576125524,8.10053703157529
0.690320787137965,-3.42719915540591
7.15373426408193,7.5928294357501
-10.6541165736256,6.15043470232114
8.41846710175894,-3.46363356740847
-6.71029562025644,-6.74584892423525
4.57475048036001,6.5551302131854
-1.20593112974741,-18.389155656413
14.2357063862743,3.19448992578611
1.03093605965994,7.18646976320371
0.929134396022776,-0.625734508351235
1.86473327607534,-4.84564998777285
-5.61005491285898,4.30889770357236
3.02384143800161,0.434836357518287
9.93968111009024,-12.6242649856366
4.21408730477712,8.07428237764463
4.01689964265249,8.64718505708799
5.76621108979605,7.99593231050596
0.768737313455561,0.292239963694664
-10.806434574419,4.53082582323179
1.00263720483206,-2.00397196443453
-2.99773115187266,-18.6299603286542
-0.899466219240209,0.20311436025724
-9.03792089491465,3.09640428392515
0.973301855033854,0.295795738383384
1.26955114223681,-4.26371076734438
-1.39282769232371,-17.9979241195478
-10.2528104212818,5.31114551393613
9.86302858323477,-3.16451099546328
-10.7911385920582,5.38496753542051
5.16378622979544,0.0108354386530835
-0.927678289705297,-2.40010216863528
-0.1063857701359,0.118992268725486
10.0009489628734,-3.07222774656191
-2.57742351561167,-16.0624029937543
-2.62488335638621,-16.5059445205487
5.53897863358877,0.127713888569923
-4.89306587248423,1.03115007249937
5.48015838593862,8.51139518587217
6.34596496552847,6.22535058824644
-10.5541791346607,5.03217479555235
3.01434689492605,0.389354556485267
-2.50025052099802,0.773305922432991
6.1989794346752,-6.8635447326459
0.849547413295725,-2.13023892076388
9.7852888676586,-3.19684985311404
3.10708850354574,8.09536716310606
0.964271304315546,-3.48422363431826
5.86500888795278,0.485977679177376
3.34325605363272,5.70135137407407
-8.66546339064219,2.45904657213316
-10.2637814906178,2.53346130220518
14.1914311024608,3.33154484598264
1.76457535952947,0.111253112240883
-0.22186702757456,-0.261290401533989
2.99878769845388,4.9807517227374
-6.24941581755259,-6.50355795057192
-7.69177145033457,5.16290065614805
2.90774625272177,8.74198695985899
5.09165078133962,7.5708567795001
-9.9755925562916,2.96286198465452
4.72080188722036,9.10804721681699
-5.26094764738657,-6.18177440793887
-1.24043482809641,-0.469708532408623
4.61524706811331,8.54018375246152
-9.90898984938242,2.06031843988523
-2.68005937605478,-15.8032458129682
-10.43164247542,3.15644594995603
0.724705693429926,-2.21502903135195
2.6840012642803,-6.95755222471133
5.47796159715078,8.54082938997373
0.947426316446284,0.456829994603248
5.99539333314321,8.32874938814268
1.95510554046057,6.41103383867368
-7.83706182509043,6.31493875352964
-1.55466527014353,-18.5840714278974
2.79069214791677,5.55577775804624
-10.5034055140553,2.7769057449542
-9.84306711226084,4.07971307603941
1.7598856064739,0.171425819083305
1.45637483627222,0.449031978531929
-9.84934991865732,4.25797101823911
-8.98585981398203,2.56101891367063
2.30137341946981,-5.50912073285952
-1.41186994581797,-17.9028027358808
-6.64062303572275,3.89616176454649
-10.3788108256397,2.86842605440244
1.68221714825056,0.253688066884132
5.93689018220327,8.77492782442197
1.20075521350525,-2.82004717023745
5.73764568299673,0.58568271963224
3.69321566552542,6.44971916048154
1.56699356169126,-5.42890194089785
-9.5563563731251,4.15671178667173
-5.40696615248301,-6.39276769788638
6.11757522553823,8.33868858186826
-7.82700056105234,0.919139235898109
2.44188016385458,-6.12987068326846
7.06018596619985,0.738604753895851
4.9847448441448,6.66969129411802
7.2479296299877,6.15584441988096
3.6271529766979,7.24684736101255
14.3699656102123,2.71580550043211
-3.71721500425913,0.963930695935341
2.35118490189932,2.981431692525
-10.7637385752735,5.97819110719785
6.72734838456533,6.88122436372861
14.4077244374218,2.79192897646055
2.41453224152944,3.47477123109922
2.6928450438442,7.45088407365903
-1.87908453016855,-17.3408329788007
6.30130248994253,-6.79581144483462
-7.03940481215098,0.856480687543007
14.4732094380321,3.05135342447385
1.50799277157209,7.22433254091367
1.22003967047355,-0.281474508658795
-1.21591729193308,-0.396103620842842
-8.99534696608164,4.56199952928648
12.6150522801342,-12.1266320052899
-0.779238643938085,-0.17731583708599
-6.73735136061289,-6.7638018432416
-0.730762901597997,-0.519860476569084
2.41353815526388,8.6783196624957
7.39756828278921,-7.48254802854433
-2.55372447043039,-15.858412057475
1.27580830000959,7.92051765291319
1.91802596778295,-0.96966680915728
-1.77321619062998,0.613943010254951
-5.18549293547251,-6.11168316038027
1.62697860330961,-2.6976716819562
9.18805080384634,-11.0358565154828
-9.53771108656504,3.07422134248838
-7.56194395094492,5.72507306902036
14.3818598362865,2.71476432649717
-1.22778910666086,-0.399986654833702
8.35470062226675,-7.30071571500674
-7.25858968763926,4.66504165498838
1.27936615527294,-0.511216372565178
-5.62716383009531,4.04025575487241
2.92551940411947,8.59436008302793
-10.4012288477955,3.30080863802061
-2.43688458471873,-17.64052704008
4.17928939790151,8.89508220522031
-9.70197671919443,6.93652030794248
-9.74121469526865,6.08969852296934
-4.33929628401377,0.873794167920204
2.02488356561086,5.7591097053729
3.51441317529104,9.02800914613828
0.871377495235423,-3.73859742315188
-8.41462320356943,4.09169122545347
6.91545968980215,6.33116027681455
-6.7448100474415,-6.73048427732363
-2.8182873156605,-16.3448860946454
2.49835806817434,-7.09306648404971
-3.70489782362559,0.407593160554024
0.651324150270441,-4.59143236310854
7.16973930329702,6.30213901369199
0.667165634340266,0.334712296410652
2.96029716462515,8.47807285158262
10.3270149800243,-13.0588934722699
1.31094903324417,-0.262890220002083
-2.28983539610483,-19.548543244914
-8.5516309168873,1.59952685205564
8.97217136353872,-10.7801964584149
1.91970127553366,-5.9585416618146
1.61329048604391,0.011882066413017
-8.84722227125742,3.62430879442319
-0.410216512971899,-0.118651487246899
6.15477186173818,8.02685806123838
1.47786189348123,-5.13779476316348
-2.33675617247202,-17.5811474624433
2.14041083783529,6.64868137209043
1.53889144689463,-0.400244906858353
-8.37139314680674,6.37869045106992
-5.55130762129404,4.43205091325864
11.090948161787,-1.81938710840121
-10.0945329096852,3.38866183130369
1.66811492771528,5.52089711992368
1.62721577019117,-2.95530179174319
2.54635005921743,-7.21219375760928
-10.0288257029591,4.21747133104429
2.16449486941717,-0.415435165480522
-0.0319551852283684,-0.308756843522934
-10.1222314265309,5.38951036302671
7.42211061448477,7.65943786470518
-0.574420991235754,0.344480901642891
-7.34286016493418,1.37864801256284
-1.89587253599741,0.440712600632759
0.328652021593073,-4.86004760892764
4.09844070405386,8.11223480074033
3.9879301163616,5.70751020280943
5.51916557282827,0.707643955632301
10.7224579426708,-12.7648070159711
-5.09121650724985,-6.03854826124087
-8.98786062269785,2.29605862466917
-10.5595254328785,4.41743394701109
1.71145215362928,-6.59448364408389
1.29977011413,-0.507671535328774
1.36900392652176,-2.11281028421298
-5.43707222014048,3.96818038789854
-10.8376893427906,4.02155849306211
1.74540286988638,-0.46950766475573
-0.798342409425756,0.313062190695854
1.02104720205686,-0.775269538477806
5.75065999955557,6.41937658159361
-2.53148836165049,-15.5191901031293
-4.82744497328379,0.834420531674476
1.77484854788206,5.59514209596738
3.19343465299032,7.35997936098203
-3.47203439741709,0.455063908978554
1.02615675062559,-3.62345126302615
-10.5256375697193,6.64217635957822
6.55442005128286,-7.00784280927554
6.32056241959951,0.720540135785194
-2.90575641661265,-18.9728787246503
-2.54558772116282,-16.1485283675946
2.250662443346,-5.91424587400332
3.94222813577078,6.00344058839902
0.508260068601588,-4.13978269727602
-2.29681271582224,-17.1096928420819
-10.7907428172169,4.17132493822202
5.96672111482046,-7.24651792676821
9.75631147355459,-12.311910897807
-2.2897478964863,-15.9342139068402
-9.92510408430674,5.10114356844053
2.71205299825094,8.65034171907529
5.38372760743521,7.95567676393613
7.74275833100698,-7.80333021314516
-2.81360096006968,-19.2620747390546
5.86596160859487,7.38919278947935
8.44676834077261,-3.56407836110964
7.09769206971548,7.75550386278257
4.49888068169973,8.22169467775449
4.5714798542919,6.00942823259458
1.58231845230482,-3.93002346189394
0.988827136463145,-0.673328191355614
6.83091836900137,6.16161701051817
-10.0122060206471,6.93281719057188
7.02383571595571,6.75297567216978
-5.7047070887623,4.58754512636289
-10.4249476817188,4.58011981813535
-10.6427001383839,4.31445142595396
0.61971229047201,-4.9326136413373
-3.34828657179453,0.522744029446693
-6.55691856413462,5.2043206390582
-3.01424306898691,-18.111359864787
-1.83608740835764,0.728423922940346
0.69398820132635,-1.91239157350436
-5.78607744246103,1.03726777402982
14.2584057423534,3.39967319337949
0.978584555095652,-4.4617245498456
14.5089207264843,3.8276242908679
2.17145514220617,5.634010523244
-9.44551176100351,1.80067083208189
-2.87242359190561,-18.7560742202558
4.37618308991812,6.41147205202207
9.95958620042227,-12.596165925578
11.1157284352245,-1.80681672723666
5.37553029984854,8.97360584108457
7.29651218385122,7.46542236177549
-2.14639276533701,-19.2895024123944
-2.32377332716562,-19.5225327316083
-5.37866014509775,3.67258164255247
-10.2080535319386,2.96747776834592
9.45348077744863,-3.32288053663149
11.5734692189159,-12.5102417770185
5.64040380448721,7.14365836946592
1.38375320763014,-4.01819089086428
5.63393741578481,0.86226209966764
8.51495271653555,-7.68084219129458
14.453988132185,2.83217236368284
1.39842192561052,0.14912345974073
-2.90849870710947,0.578999787255378
0.683130142396906,0.0952824053011853
-7.62108797102549,0.855042069836708
14.1840782734813,3.30159279672727
-5.98500007658579,4.67055675356016
-2.55621284514048,-16.4296944442548
14.5323114964428,3.44907948343381
-8.14294618635752,1.36726376382932
-10.8936280634937,5.58265659181699
4.1919129464092,6.97920915453062
9.54153543443106,-3.33352020414248
-10.1916694071827,6.59228441087827
-10.692779484087,3.28968974916563
-10.3101138499317,5.98189708559141
2.74965804547689,-6.72588279874697
0.962468740648249,-5.09000948102847
-2.1452166464863,-19.379935533122
-1.13455194502451,-2.02945271165743
5.86002355546377,7.70978376237974
-10.8635529902516,6.24025079576597
1.12286056310556,-0.0572734254755061
-10.4185323145924,3.42041799394712
6.00994449586294,9.15815040437803
2.9863602492275,7.39339658586607
0.93242397636793,-3.18935349614993
0.907471892541865,-6.43747690351382
-0.10703319578745,-0.0388791117228549
2.43290537328146,-5.37298420102969
1.00595757097624,-0.605238169745354
-2.25033563643076,-16.1340840163983
8.02839857072256,-3.65811470182314
2.92017906636617,0.312089174672218
-6.73121732740977,-6.62036731870547
2.43795484036825,0.486088603421303
1.08961593837164,-2.14248624475375
-9.77036565809824,2.93441674081907
-2.44591230421641,-17.1183235946454
1.28068140440307,-0.0737422558821719
1.7297239872875,-3.88123968274966
11.894378719038,-12.3280146423139
14.2949076268139,3.20022460786924
2.47065704793356,6.31589099733457
-8.84056371718027,6.61214706270322
-2.62959808378794,-15.5068037811078
-10.4735240366993,2.83799764482603
-1.80946225195505,-17.0105583968915
1.19632453203819,7.10785981981382
-2.4734489348469,-15.3804915252484
-4.42167705565073,0.799292057438942
0.802950945800761,-3.21814063222781
9.0008011433544,-3.48076537282839
5.09846907586477,-6.12660339506045
9.84028249711416,-3.16143682630434
1.25486940250419,-6.31681373746767
-0.442558946901342,0.323999434395881
-6.8757447627125,1.70753321020231
14.3192234608593,2.88926073877439
-10.2927131083546,4.84600946275816
-10.1038474467335,6.71114942400083
7.09177976579092,6.90638896791563
1.21215029538296,0.545113235398384
-2.59713453322031,-15.4561484161176
-9.52191633253672,3.59789630739317
4.71722370118521,6.36311742632017
10.2109728428783,-12.9954283538617
3.63664084405325,8.14753791658506
-10.0947541621266,4.39280006258115
4.36666208238027,0.767833560391517
4.83904057473562,8.48725482790098
10.8437605473461,-12.7570383849896
1.22174727649114,7.64874717561826
-10.0822791483937,5.56428739397153
6.38573127717398,-7.64980486066714
14.1863413426342,4.26289436189756
-9.09710973768808,6.54398223726377
2.98854475945852,7.70700952379331
-1.22501582174875,-1.65959110887423
1.25109188363574,-2.11027684839144
4.04837923974417,7.35231754152402
0.670081433958033,0.100007474108787
-10.7615527537403,5.58327648012266
2.50177818269155,8.47922489015684
12.0299454304638,-12.2684986892499
-2.92327159910776,0.876384943410011
1.54942941398046,0.352752059384437
3.4734721753063,7.3383185562335
-10.8690976527271,4.98243305055723
12.7770023915233,-12.0667317214765
0.676179465955714,-2.05149677427187
1.00183701247595,0.116606622620674
-9.00746339827158,2.77647635309324
0.721034583753565,-3.85122397573367
1.99864536256216,-0.61364623935595
-8.64567846327402,6.06502649156675
1.00804680318258,-3.66822221906558
6.41261344880483,5.34412118761167
2.75893979997061,6.40527984468565
-9.36394971876719,5.07625696031675
-2.11424154310801,-19.1315625015058
8.35708766908071,-7.74738004835024
-10.0274686244068,3.19651100008115
1.93733077973745,-4.32436445386782
0.520707008546809,-1.15103140504733
-2.61528152495005,-15.3727076354779
-10.6392859843312,3.39864894716367
14.0186319920482,4.0980612930499
1.69676968187712,-0.681329042033104
4.69603067368887,6.69056722490415
9.87385660142324,-12.3513815704145
-2.97737258940317,-18.0206578079022
0.841322419351557,-3.74859693677798
7.00245815247915,6.89697715608701
1.12839136750124,-0.619733453110604
2.8444666239681,6.57907268373594
-1.97581476240732,-19.3015282455243
8.52597671479605,-3.55647662313357
2.0160901519718,6.80740997163877
14.7827368351879,3.70148298112974
1.23158876330278,-0.0888594690121692
12.6263323399486,-12.1855194869794
-2.47054523497202,-16.9121697250165
1.75558936328314,0.239748507424446
-5.11957687407114,0.974771469517799
2.14074331254385,-6.18408754499331
-2.62378853827097,-16.1150620284833
2.40732675523184,6.46597883073911
4.60293560952566,5.91995307771787
2.9577957961025,0.225744336529823
1.2274158644738,-4.45787456663027
9.29035240144155,-3.34127214582339
1.94925343722723,8.15927287904844
4.80654102296255,6.99470064012632
-2.77850765257456,-19.034720689372
1.0612784001293,7.33302518694028
14.7080231282177,3.38821002809629
-7.80337804823496,4.40085098116026
4.93118124932669,7.93356201021299
-10.1089295771656,6.63629409639463
-10.3174828913746,2.33408066598997
9.96014219254873,-12.6901037994184
-0.724870386415502,-17.2859719100751
2.50982230634115,2.28113004533872
-5.23123592405894,-6.16579464109316
-9.88501352339365,5.91300174562559
6.48534637421987,5.46952983705625
4.74342614144705,7.89493820039854
5.52978950471304,-6.4728033843793
-9.47932809858896,2.58568116991148
0.455907580560664,-3.11345866353884
4.18677836388967,7.78891107408628
4.95865922898672,6.45399829713926
-2.50177616148569,-16.0831873718061
-8.82172388105967,4.39671251146421
-7.90170663862803,6.86479970781431
4.76793485612295,8.73136970369444
-3.17858213453867,-18.7259114089765
-7.96714586287119,1.19833144514188
6.90310913056753,0.756186455174537
1.82925897569082,-3.60009601743594
10.8025980565014,-12.7166045013227
-6.43865531950571,5.14760753481016
0.425678727334956,-3.99096730382815
2.52284306020162,-6.59634473951235
3.0778890225353,9.13695976106748
-10.8126801875172,4.6613371071063
6.49478631944082,5.20082303850278
2.39917140931509,-5.71656158597842
-6.44722599058726,-6.59488084943667
5.27208953828237,7.67945501176939
0.885544178194025,-3.08640077741518
14.6518526646557,3.53535053102598
-7.56977647810557,1.06433352796659
7.01106267899893,0.948828309460731
7.47503190965078,7.78147718278989
2.74710291356466,-6.88944366605654
8.39934307069204,-7.68259504468813
-4.89273208647349,-5.80010584028139
0.854198363727549,-2.73843672902956
-10.5802707102833,5.6694404777728
-0.972800674730322,0.292925834342094
0.841264424032191,-3.06960752637759
9.78736215562246,-12.5024750533856
9.7270966145458,-12.1767866912641
0.91653287143133,0.0921328958712537
-10.2957257655201,5.7998230156146
-1.45123046904184,-1.44854071767703
-1.69870227842905,-18.8510773483075
0.842660424417475,-2.9354749027051
-10.3914765742359,3.17824694482908
-2.790746155077,-17.6669209304608
-1.75084132223704,0.668994635029884
-10.2050599482594,6.26761934129819
-4.99224370985605,-5.84122398527041
1.82152563065908,-5.1406009498395
5.88793712586782,0.664738386555763
-1.27402776747324,-17.5950177017011
11.9289560887279,-12.3555224242963
8.91653781861685,-3.52949813039675
-3.81962627440073,0.891479104443641
-2.55970686941721,-19.0276902023114
-0.218887510591528,0.46167650787458
5.86421495408438,8.14520522920713
-3.28371709852793,0.642001419945808
9.21486860246084,-11.0753500762738
0.850223240560511,-2.86233857305422
14.3462954136791,2.64668676225767
3.42672878236196,6.72043868867979
12.8301106068554,-12.0448506179608
-5.15127176313975,-6.07256677778139
4.62560182542227,6.93519136278257
-5.25741046934702,-6.20750597150698
4.38870054215811,5.86049911348447
-9.43165487318613,3.35041639177427
4.7693751427593,8.37365600435361
5.47436576814077,8.19129630891904
8.17798810929678,-7.7054374519147
6.88578420609854,0.850514143391701
1.91334825486563,6.8233358558856
-10.9855498698292,5.71530029146299
0.754229006475428,-4.47504070432558
-10.9181460764942,6.14374133913145
8.43172079057119,-3.54737427862063
4.20739680261038,0.117040782853218
1.57084345549963,-3.16530230672732
-9.20823568373301,5.67381545869932
14.3823881718578,2.86149546472654
0.246469316190699,0.0444898453198392
6.08411317796133,7.19677469102964
5.39012294740103,8.02773448793516
3.67161160439871,7.3883034881793
4.46570235223196,8.15096923677549
9.81675821275137,-12.551867753581
1.0553509417238,-5.84650591047182
5.4996591183605,8.84716483919248
1.90724402398489,-5.75686529310122
4.68530302972219,9.00767871706113
-2.61506051092722,-16.7685578170575
1.00724568695448,-4.94314554365054
1.85456287593267,5.52318689195737
-7.79151433973887,1.33059522478208
0.764422473615626,-2.04337635667696
-5.6023654368458,4.23875543443784
-10.8832549479542,5.35741779176817
-9.88918966322519,3.89842531053648
5.41853958100698,6.47480508653745
-1.9207465079365,-0.791825384215264
-2.571015062624,-16.0506937804975
6.45412212342642,-6.58322408826723
1.28959468577675,-4.75956752927676
-6.42325014143564,4.91666004030332
2.8954612585964,5.32891723482236
1.27540718496464,-4.18661811979189
6.02886110276602,5.70259591905698
6.95265727967642,5.97992154924497
6.9717689129772,0.0111393925391156
-1.19155591993906,0.380172282143684
-2.41118902235605,-19.0354073348798
6.38060623139761,5.34982749788389
7.19354825944326,6.03723117677793
-5.50775188475229,1.03502473203764
-7.79577535658457,1.57200297681913
14.5303688618603,3.06960627405271
5.74599891633413,0.975586265011879
-1.88274210959055,-0.566959202603249
-1.93583458929636,-18.2761318984784
-10.7091864970265,3.95026847688779
-6.68470090895273,-6.74988296659365
2.8699645373287,0.465661912842842
-10.417443218523,5.13726398317442
1.47430564195536,7.99884292451963
-8.77745431929209,4.15568754045591
-7.0648955729542,1.31100961534605
-8.8099898722706,1.03801950780973
0.44874757260702,-3.41816356809512
0.0814076039256844,-2.24757483632937
-7.57576650648691,1.11953791944608
-10.4812354472218,6.08371993867979
-2.59929603605845,-15.4242766204633
13.9314041706981,4.39647552339658
1.93997543782614,8.32409736482725
-7.10473627119639,3.0135042366229
-2.77396720915415,-17.1577217880048
-6.67352479963877,-6.72535017164126
8.38810878724478,-7.43005540998354
2.77397495240591,8.88115188448057
-9.65082925825693,6.27054521410093
0.813496259159068,-3.34518936307803
8.61224370927236,-3.57603505285159
0.294414696401575,-5.02714422376528
0.998527375167826,-5.13458421857729
-8.75718301802256,1.05283901064024
1.55738797516249,-6.71252849729433
12.0072918507519,-12.3040716949262
7.15500646562002,6.77055427400694
1.2074750113549,7.45945617525205
-0.592115464502355,-0.400353178695587
1.38350090861938,0.34739360181913
0.527128932184199,-0.811883122042565
