Coordinate_1,Coordinate_2
18.3784325976062,-3.65725106002689
-14.6010703924596,2.7707613188522
11.9073203528959,-1.27560255743044
-6.49159739167301,-30.1352939487612
38.8098172741678,-1.5269866156599
-30.100171894312,-7.79557685891255
-2.80847691887594,-26.174777969727
26.8874265062008,-15.8454866930742
30.538597241933,-8.74735099509468
1.03860518411626,4.40282215180352
-16.5218376946148,-18.6844491020851
-4.50871487451034,-33.9318122086214
-8.52885920358667,31.2825543464988
21.2981514576997,2.45045299534174
6.97896751281867,-7.87699313584671
24.5389526934917,-37.301773843103
-28.9139794522865,-2.91515346316876
7.30343135053205,41.5531045503474
2.38443988140463,6.0346492469381
-4.78364487651352,29.9360703194218
4.23833781209239,-9.61487316721493
-7.02238446716678,2.87295218700851
-7.14461390950624,-29.4848675554355
5.97385905736049,-50.8860564619631
-10.7390859107005,1.99369997535406
-44.1847716232253,-23.6815584442025
16.2115123654101,9.52246228182104
-18.9166212911808,-4.14763218893483
2.24161808900529,34.1820584993161
-14.22205021526,1.97884165546731
21.7554611296749,1.90852822946351
-7.76354268572129,8.00457452408146
7.69927649941014,-21.3878642196767
-2.06634354167744,36.1775404164938
-31.7993209520941,-7.204272643775
-13.3889275757905,-20.8952136323715
-10.2677737650737,2.40183596113132
23.7396011430133,-11.5448741877595
10.937292852689,-2.39399296039456
-40.1660465659554,15.6653155988279
31.9436080744236,5.71926751064903
-9.37800221710163,-2.68903662294505
-9.45418786914781,18.6248732344236
-3.01639496434393,0.433066684960461
29.0227709509598,2.53615059362969
-16.9108317120835,4.06018068851914
-10.2771076221976,4.38825582678287
36.0450910497,-9.98194948828216
11.2652808324814,-15.428584713586
-5.58137433277852,1.51410028575587
15.7872909722906,14.2914978230962
-2.53666570210191,7.10227246868809
-5.13895051057254,37.9547332795448
-4.38342058144281,-25.9165714761482
-9.78024665426911,-12.9783267229348
-23.144358641089,20.5723846171219
7.10504059562891,-54.6600169447893
16.7582812438177,-30.4710929053878
5.75907595536991,1.99988205381084
37.998805874768,-7.38945889170348
2.41684277282798,39.8222436591992
-12.8580120641654,3.01288337093571
-12.9599269984358,7.54579617437516
11.1207691911171,-1.14070191872304
39.3139774309137,-9.01248510153076
-15.2793501329161,2.99064826046931
-5.99532589035261,8.58785124667912
-39.2322184580835,0.556992265787269
-0.0531514621487249,-13.2901549366119
-25.3656231011981,-3.41776328941989
7.44721226540244,6.5992549902567
-16.8960110747486,-18.2200706254177
-7.22328563322703,-23.207794364356
2.37134163926256,6.47029315734579
-8.38242206498359,32.182204157682
30.7723752420837,-13.6585634823768
14.9645453288528,26.8896959652086
-25.2252794685408,18.4340286092538
-40.3260681055309,-13.3294390836061
-29.2177370579895,-4.90047817305044
2.46369895368528,37.7763996236598
-10.5644788286041,-3.99696587138483
-7.49049791394116,31.5651559294078
-33.692249371087,-7.287196582187
35.2919210795286,-1.71524322732323
14.3071712628792,29.9652919678196
4.32253647817973,-47.4725156150703
-25.5121824076925,-5.87459291050694
34.7313384536705,-8.93062071110766
-6.23262139395246,-28.9343292405977
5.10740624811111,-20.7939850153291
23.4975145607146,28.2970765474337
-44.483911760801,-17.6228224039699
5.54604439649542,-18.8603683505825
-31.7123529243926,5.75424177124573
10.703737329984,-18.1001323244297
0.728052507695829,-28.1950487530209
-6.54308277490193,-9.86567010750236
-3.88961794770186,27.8457024265051
-11.7371433798023,1.30441233691114
1.54023071308747,-9.89698893374542
26.7214306146931,-19.6517889821769
3.85426613872523,-11.241556681474
-2.75076167259166,0.626217317643372
36.5119738827872,-5.89027457662197
33.6313347608882,-2.46457627571902
-7.37939145031964,38.5612460775721
-0.193626527693654,4.94537775287238
15.52053564725,-5.54054789641244
-37.3128926364018,-9.63643886542575
-2.84355933599377,8.77478519486262
-12.587410671825,21.1602931484138
9.66989286780213,7.27669646863832
-49.2549299301683,3.55891491166226
-9.82373130717313,38.0543178100338
-43.492269998613,-0.0265499200710076
-15.9921017465215,-17.4726306315137
30.9987671059871,11.4707007103088
-42.559263721019,-14.8317387459203
-5.94213803885676,-15.4599025587323
5.26339512082209,-51.8130630297765
-40.1775693504121,15.6983363888686
8.76543628118015,-25.5285360412061
9.52937841621282,-15.6047470208438
-44.3979874695619,-21.5315368554421
-44.1177856444164,-23.9696189084625
10.6859733584312,0.441019613142866
34.0001803974052,0.124691901560317
-35.3974803421565,8.42399001235319
9.06355860399911,-55.2344357848972
2.07859694375003,-15.4792053958929
-7.38076466511367,33.5700459633126
-24.3144183704825,13.1601451098192
24.9857624926524,25.0044187606127
-52.8117430689075,5.41648734926023
-15.2217553333909,0.60934792563345
-0.0870568049900093,6.96336456259693
-12.4137251826572,0.110135655242521
13.9864619423252,10.6891050212418
-48.2657221527946,3.19199287103686
13.623859940076,-3.58807285230972
-30.1878735894123,-5.33952643712145
-46.3814671035333,0.792427569235162
21.6214321855218,15.152945583125
36.4292902993412,-14.6888423218928
-6.28482223129128,-17.99240293274
-35.3029229641654,8.31626136648985
30.0732626220869,-6.89847417603043
37.6846538853704,3.09163602623405
33.4458044458905,-11.5168438194192
6.81325973362865,37.8945579322047
-2.24398460565601,31.6202072663214
-43.7551282024801,-17.1999626872796
-2.23314717972695,17.4731164156482
5.72425102440411,-19.7216957824821
30.8967162888626,-20.1437629850043
-12.9008490186331,0.40637547791789
35.8454305113265,0.262500213886435
11.0357129701698,-25.9410328691681
-8.38112010855095,-25.5200284442854
-9.49531597769778,22.7519421227936
5.25831443880844,32.0404321458785
-8.10988667260782,8.36654162471879
1.00294158703511,30.4385455578853
-11.4369668873669,3.94198810194029
-25.6207330644597,-5.93300314554422
-30.3943813878702,3.78500899253306
-19.5696779602256,2.55887717644469
25.039186819127,-37.7298881816823
-15.9623606656552,-0.366772204364174
-11.1630201809571,20.0343819742064
23.6470596395007,8.02977644544773
-34.3909023968007,-7.27243488715764
-13.3819813134486,0.980810461513844
-6.75119534471979,27.8551644126662
9.65284645900768,-56.1888912827893
-46.0396062664799,1.35535694604868
-13.1313204913539,-18.346014087274
23.6056149946914,-1.29004393806696
-25.769255078559,-3.52439857474012
31.850749181217,6.03821476405622
-27.8421153703563,-5.93135848006128
-16.8814487022011,-29.6810999110672
-24.6862481950308,-4.13840212361465
6.36791621971863,6.92474319838462
-10.3083051784214,27.0706792223411
-33.8307822077863,7.11381318396007
-15.1755484314341,7.80063101851087
-36.3728559570739,9.53969405603019
1.20482779247452,33.3394392286923
-5.83740036421259,1.58380396289069
4.40925385846573,3.21051096110401
-52.3094428581105,5.66466513063782
35.9235790333718,-14.2589491797807
27.6307432106181,-19.8758292973975
6.31157076481526,-12.4808329078464
-11.7139763355099,-1.01392311240549
-26.2416752720464,-3.31962329680643
25.5693546815636,3.3730886548954
-4.47148401509482,-13.3009780043876
5.09886820574966,-49.2418238548412
-3.42857852034384,-31.7307699157705
33.7761095509032,-2.08259151611917
-22.7751172356203,7.83707867742107
2.70289535991077,-24.4445178594657
7.30711684859691,-54.1680904012208
-16.7917011748657,-31.4213403346677
33.3525971213671,-11.7556355831131
19.7825026640617,31.9803860998752
-39.4871133017994,0.188246181903323
25.9558354981303,-15.9224336976335
-8.99212406956146,-21.9357327528045
-2.43629194199668,17.0167037479712
-10.663719312217,23.0116058457653
-3.24307689813098,-21.6866728212009
-12.5284938655979,-0.303087562130194
33.1017704583786,-13.8349295317185
-8.71475808439946,-30.1767950807509
12.9506414073617,-55.4501763183246
0.477397141561782,8.28952406553794
-13.7846277026054,-1.42270407683425
-7.08714647656926,-22.2256821962848
34.2826129719896,-4.15551536303774
13.4139795703783,-56.2252477584406
-12.1693747173534,21.6720790114701
-14.1010679140344,0.152399045527104
25.6480171808109,6.52909510246561
-9.06947777784282,32.0045237292868
-15.779251545949,4.44358917042541
24.7045104062984,-10.5301321004102
-10.30600719816,31.9643659984002
-0.243378893593258,-6.73640368453128
-12.7619744756199,-19.4829027564384
23.6756925978837,-0.827375021496003
-44.5722226398697,-19.8022471134258
23.8566348534136,24.7293804801771
38.7907105957779,-1.65288562652778
-1.46955646577277,26.6103253703486
-11.5616999183005,5.42024855174737
-25.3911538391229,-3.31634801508896
38.9091855729213,-0.854431186902029
-43.3784043100641,1.46042815797524
-16.5465405290014,3.05619875390334
-4.09270408898426,-16.5865933308464
4.28145061482476,-47.3576348186919
-38.7647299282632,-11.1583362707296
-6.32809865162891,22.3055576391037
7.5766909840099,-9.26403140705465
-12.479832726383,1.04804731660272
-10.9331471416837,-18.1223014166903
-43.1438175388465,-23.6590106451799
-31.5742771208578,5.61233283073012
-14.7960338017064,-29.3750240834283
-44.7679704043328,0.245093311544903
-13.4545608426935,0.749901307756787
10.4927350876368,-57.1539333774118
-31.3358731327002,-6.66703923342423
-11.2921015766772,-1.17846881163776
7.9130743382554,5.92391570575141
2.67624872872755,40.3571217860469
-30.9599228210364,-5.04215376781342
-13.1006224156635,-18.7862576732052
-5.90465904121434,-13.4171581806845
-21.2970518396458,5.01006264583357
-4.33059306534725,36.3526109026969
-34.5399099049037,7.59648232955858
-10.4579891664651,-31.59682137032
-1.4467990473722,-17.4410347332609
-44.6085834276514,-17.3875538304873
-17.2902875576477,-30.306079270026
-52.9684509476484,4.94541326077738
14.5922892677133,5.60582953282886
4.6913775909433,-22.3605652410101
29.2622178559072,-16.0732948972435
27.9628621373345,8.6666905285313
5.57596267913097,-52.0878704235095
-34.4660252056481,-21.9971045304634
-9.79411927776388,-6.63041252635152
17.0465885087966,-30.7483139308823
32.2118539539173,-17.3726891541938
0.574457460046804,-4.99589799070322
0.601047203903608,-22.2313537061583
-15.61614583662,8.54564366048579
22.9772246644763,4.63669124832441
-12.3416645767966,30.8040317170432
-4.4152973795441,-20.7227138091907
-5.19217298596488,-13.8112038534559
-26.0891655201795,-5.19973231761356
23.2104483067151,0.758976218859457
18.1499034307315,-13.0407446483437
4.38027136255485,-25.1800662900951
-43.6651398561688,-15.1393905974898
22.3213354902566,15.8769495295056
-27.2035329640877,24.3930728731886
-2.09730844122586,26.2399142431488
8.29152347559623,-52.8835496027194
15.0019798949431,-5.24173107965301
-8.20560458851346,27.4956526967375
3.86449571439302,35.4527966241923
-5.22941604430592,-34.3459498702711
32.7596687335472,-4.30890929820753
-0.256626027536194,-6.05960098431543
1.04697551423336,36.4002562337522
22.3916743540173,-35.4562704765585
3.69868410627326,-21.4323167558526
-9.43877745856619,26.1069181857975
-46.6842165764567,1.10809642596157
19.1913232057599,14.9629730133699
-27.4242677487079,20.154673414939
12.180710512066,-16.3385710317066
7.31428669086704,40.3175402099272
24.4903546353406,25.4186108583776
-7.59971274688879,-1.6237697235062
-10.9476319058252,25.3541128680612
34.7450375489384,-10.4256834599096
-6.14947550177132,8.75797653945822
-8.72204544316981,22.0326787705844
4.31387441686027,-47.4168639585512
4.11511955617128,-46.8079418832225
-24.3260221448689,-3.16928529380917
31.7755801518781,-18.8463042480488
-2.69571884129217,16.3140098303549
-43.771375141636,-19.6516365814421
-9.65454416191435,23.1039329661495
31.9149455487751,5.92876916021544
-36.8395209321488,-9.03403105476044
-3.29431675233826,8.8154905306736
31.1856898664182,-17.7724842420697
-3.14150610297128,0.973820313747354
3.51485590277466,44.9086383035522
-23.9178325808775,15.4264111026062
-37.3117856711807,-7.55901160907908
9.80590047700144,-56.0152115985038
-33.6192406807243,6.9408278034591
4.07585889872381,9.7145304576096
-42.797722349773,-16.2046941365204
-6.57252354776131,6.38409737410021
7.48595000098285,-19.6446366077056
1.8303577396641,7.55219169672966
-19.9667061034469,-6.43329887621529
-9.55122702876474,21.3046656234452
-51.6861533692898,5.48366773104482
-9.50580160300515,-18.5922755374301
13.041900184588,-56.4297640603236
-7.03629618038647,-1.907986555524
-0.561666934296513,-18.0966493108254
18.4373195771788,-32.0020266002406
-5.84972641285025,-9.37735956558654
35.6720543184806,1.64059872154901
2.46062692614978,-25.0760909917537
-0.144654928344904,-23.0528234374058
22.9142994171211,26.2871417946397
-27.7278065599169,19.7031356236574
-13.9328051775602,-20.7650528568676
36.5029282729622,-15.319011652817
-6.01536842250464,33.4694808324562
35.7419337636622,-16.2840473628755
-31.7049187883211,5.73961395250385
-23.7464812288988,7.83463319722149
-5.43867870272452,24.785864236899
0.545489410015231,2.41131447748339
-48.3525636266404,3.54343725045687
-6.59184028815443,0.992969519811848
2.36773085076672,-12.944795006954
4.4852658565498,-22.4759208496791
-4.99062967937408,-19.9531983423136
0.774606201288696,-27.915012134822
4.65967266154095,-50.0389512401436
-0.968884393757515,39.8447773863115
4.68961841934023,-27.5745859992622
-1.11102813461907,41.6301835760888
-1.27261187491844,-26.6156063193434
-30.6168344225977,-5.81965897165863
-4.3956529600703,36.4318013199593
-17.193172211762,-18.6719575538218
21.417811659717,15.3944485392693
-12.1381147466211,22.0719610907179
11.9461293064685,-1.77760530592764
33.4205646737421,-18.6310816417397
30.1598076682689,0.592566631645666
-1.59387383353784,-13.5113982408879
-3.56084800952855,12.6042000778702
-29.949655807358,-4.79574909101288
-16.6084721553001,7.37555082953529
-5.37971836804482,25.8666074881826
15.225122908988,-4.49998378771516
-12.1695844552894,-10.6960426981734
-6.15840603881801,30.1702506516875
-0.742019074492347,-7.82403027272879
2.25633400144849,-8.24372182595306
-25.2138427009541,26.5102941312658
-4.06208054622595,3.12601033458044
-42.8281166015542,-16.3131476490163
-0.390734791412297,-6.54844720216968
3.51429105050513,-8.38381518753886
4.3897116387057,4.04135678366931
14.2350996111388,9.61043867083915
-47.0765619105345,1.69436787073067
-25.3055496445404,14.4034137423917
-3.44067846760666,13.9540442055789
-29.8403339010929,-8.24826840873151
35.6709421460499,-1.60281814585088
24.6328552754816,-37.3813765693393
-21.4082668145084,4.62340335386311
35.9887844796476,-12.3939812823175
-15.1789499098762,-31.9608800884792
23.7395706833013,1.39881793538114
13.6236688796285,10.6028879404346
23.2730625657315,11.913783685542
-11.7753773793488,29.3644258885826
-2.41200200559076,19.8915990563804
21.3993631236899,15.6128089834697
31.4877685666497,-5.73056336340356
-25.4956641974605,-3.34647069514219
-41.5656045912559,-0.117809746060665
-11.2233407148487,-29.2857196024278
15.6073354616588,2.49721980836941
-30.9561644188474,-6.35007986705737
24.9489899985526,-37.652941463558
25.3201250222711,25.5980460475839
-6.80747447438684,-33.5049893401042
27.1572997243522,-14.7100114375441
-9.59477428266987,29.5321141205212
-32.1321872179966,5.92067802104767
-5.15958344243642,31.0904349250614
